3615.763672	1963.710327	3615.763672	1871.97998	3615.763672	1953.518066	3615.763672	2052.043457	3615.763672	1967.107788
3615.069336	1987.126953	3615.069336	1932.778198	3615.069336	2085.634277	3615.069336	2051.66626	3615.069336	1939.571777
3614.374023	1925.630615	3614.374023	2000.346436	3614.374023	1922.234497	3614.374023	2047.892944	3614.374023	1816.953125
3613.679688	1904.903442	3613.679688	1959.232178	3613.679688	1993.187744	3613.679688	2010.165405	3613.679688	1857.365723
3612.984375	1853.629395	3612.984375	1938.502563	3612.984375	1972.451782	3612.984375	2026.77063	3612.984375	1819.680176
3612.289062	2019.609375	3612.289062	1975.483521	3612.289062	1975.483521	3612.289062	1978.877808	3612.289062	1907.597534
3611.59375	1937.789917	3611.59375	1951.364624	3611.59375	1978.514038	3611.59375	2009.057129	3611.59375	1825.798584
3610.897461	1937.433716	3610.897461	1988.329468	3610.897461	1849.214233	3610.897461	2079.941895	3610.897461	1859.393433
3610.202148	1845.481934	3610.202148	1876.013794	3610.202148	1937.077515	3610.202148	2032.065552	3610.202148	1954.039673
3609.506836	1899.411499	3609.506836	1909.586914	3609.506836	1909.586914	3609.506836	2130.054443	3609.506836	1940.113159
3608.810547	1939.75647	3608.810547	1943.147705	3608.810547	1926.191772	3608.810547	1987.233032	3608.810547	1854.976929
3608.114258	2044.507202	3608.114258	1939.399902	3608.114258	2034.335571	3608.114258	1956.352661	3608.114258	1868.19812
3607.417969	1925.483521	3607.417969	2010.231934	3607.417969	2023.791748	3607.417969	2003.452026	3607.417969	1867.854614
3606.72168	1921.740234	3606.72168	2036.976807	3606.72168	2016.640991	3606.72168	2081.037842	3606.72168	1965.80127
3606.025391	1836.669556	3606.025391	1958.662476	3606.025391	1917.998169	3606.025391	1924.775513	3606.025391	1931.552856
3605.329102	1917.645508	3605.329102	1971.854492	3605.329102	1931.197754	3605.329102	1965.078369	3605.329102	1910.869263
3604.632812	1913.905396	3604.632812	2062.952881	3604.632812	2022.303589	3604.632812	1964.717041	3604.632812	1890.193237
3603.935547	1927.100708	3603.935547	2079.507568	3603.935547	2032.092163	3603.935547	1940.647949	3603.935547	1916.940186
3603.238281	1957.222046	3603.238281	1947.063477	3603.238281	2075.739014	3603.238281	2065.580322	3603.238281	1974.153076
3602.541016	1926.391968	3602.541016	1943.319824	3602.541016	1997.489014	3602.541016	2068.585938	3602.541016	1882.379395
3601.844727	1980.196777	3601.844727	2156.214355	3601.844727	1865.108521	3601.844727	2027.586182	3601.844727	2003.891479
3601.146484	1918.914673	3601.146484	1993.369873	3601.146484	2010.291504	3601.146484	2098.28418	3601.146484	1942.60498
3600.449219	2013.305542	3600.449219	1908.410522	3600.449219	2057.293701	3600.449219	2124.967773	3600.449219	1938.863892
3599.751953	1941.890381	3599.751953	1880.994873	3599.751953	2006.168945	3599.751953	2009.552002	3599.751953	1941.890381
3599.053711	1958.445435	3599.053711	2022.71228	3599.053711	2005.799927	3599.053711	2032.859619	3599.053711	1995.652588
3598.356445	2005.430908	3598.356445	1876.921021	3598.356445	2056.158447	3598.356445	2015.576416	3598.356445	1934.412231
3597.658203	2035.49292	3597.658203	1998.299561	3597.658203	2001.680786	3597.658203	1978.012207	3597.658203	2072.686279
3596.959961	1926.939331	3596.959961	1984.409424	3596.959961	1930.319946	3596.959961	2089.208008	3596.959961	1964.125854
3596.261719	1929.964722	3596.261719	1946.864624	3596.261719	2041.503906	3596.261719	1933.344727	3596.261719	2000.944214
3595.563477	2068.163086	3595.563477	1851.884521	3595.563477	1980.299927	3595.563477	1983.679321	3595.563477	1943.127075
3594.865234	1963.04187	3594.865234	1956.284424	3594.865234	2017.101562	3594.865234	2047.510132	3594.865234	1936.012085
3594.166992	1955.924438	3594.166992	1945.790039	3594.166992	1925.521484	3594.166992	1939.033813	3594.166992	1868.093628
3593.467773	2043.379028	3593.467773	2080.531494	3593.467773	1972.451904	3593.467773	1979.206787	3593.467773	1925.167114
3592.768555	1978.842529	3592.768555	1948.450806	3592.768555	2134.178467	3592.768555	1904.551514	3592.768555	1988.973145
3592.070312	1978.478394	3592.070312	2042.626953	3592.070312	2025.745728	3592.070312	2110.151855	3592.070312	1954.844604
3591.371094	1944.358032	3591.371094	2096.260986	3591.371094	1964.611694	3591.371094	2045.626587	3591.371094	1971.362915
